referrer,views_total,views_unique
Google,365,129
yandex.ru,62,14
Bing,48,18
ssdielect.com,25,10
github.com,17,9
DuckDuckGo,16,6
br.search.yahoo.com,14,1
search.brave.com,11,2
qwant.com,5,3
github-com.translate.goog,1,1
