referrer,views_total,views_unique
Google,262,106
Bing,12,10
DuckDuckGo,10,4
yandex.ru,5,4
search.brave.com,5,2
github.com,4,1
ssdielect.com,2,2
espressif.com,1,1
th.search.yahoo.com,1,1
qwant.com,1,1
