referrer,views_total,views_unique
Google,322,140
github.com,53,9
yandex.ru,30,10
Bing,29,15
DuckDuckGo,18,11
ssdielect.com,8,3
ya.ru,8,1
search.brave.com,7,5
Yahoo,2,2
ca.search.yahoo.com,2,1
