referrer,views_total,views_unique
Google,252,125
github.com,40,7
Bing,33,14
DuckDuckGo,29,12
en.nenadsky.com,25,11
yandex.ru,15,6
ssdielect.com,11,2
search.brave.com,6,5
Yahoo,5,3
qwant.com,2,2
