referrer,views_total,views_unique
Google,267,121
DuckDuckGo,32,10
Bing,31,17
search.brave.com,19,6
github.com,18,9
en.nenadsky.com,16,6
yandex.ru,14,7
ya.ru,8,1
yandex.by,6,5
sigmaelectronica.net,1,1
