referrer,views_total,views_unique
Google,289,130
Bing,27,11
DuckDuckGo,18,9
ssdielect.com,14,6
github.com,13,5
yandex.ru,11,6
search.brave.com,9,4
youtube.com,3,2
epuwe.com,1,1
web.telegram.org,1,1
