referrer,views_total,views_unique
Google,230,106
yandex.ru,30,11
Bing,22,13
DuckDuckGo,20,10
ya.ru,13,4
github.com,9,7
en.nenadsky.com,9,6
search.brave.com,8,3
Yahoo,4,1
yandex.by,3,2
