referrer,views_total,views_unique
Google,124,70
Bing,20,11
DuckDuckGo,14,4
yandex.ru,13,7
en.nenadsky.com,7,5
github.com,7,4
search.brave.com,6,2
qwant.com,3,1
chatgpt.com,2,1
statics.teams.cdn.office.net,1,1
