referrer,views_total,views_unique
Google,354,136
github.com,60,14
Bing,41,16
DuckDuckGo,40,13
yandex.ru,12,9
vn.search.yahoo.com,4,2
pl.search.yahoo.com,4,1
search.brave.com,4,1
Yahoo,1,1
ya.ru,1,1
