referrer,views_total,views_unique
Google,314,144
Bing,45,15
DuckDuckGo,32,15
yandex.ru,25,9
github.com,24,5
ya.ru,8,1
ecosia.org,4,2
search.brave.com,3,3
Yahoo,2,2
ssdielect.com,2,2
