referrer,views_total,views_unique
Google,358,121
Bing,19,11
DuckDuckGo,13,5
yandex.ru,8,5
ssdielect.com,8,4
Yahoo,5,2
yandex.by,5,1
github.com,4,3
it.search.yahoo.com,2,1
chatgpt.com,1,1
