referrer,views_total,views_unique
Google,179,99
github.com,24,7
DuckDuckGo,20,7
Bing,14,11
uk.search.yahoo.com,10,1
yandex.ru,8,3
ssdielect.com,6,4
instapaper.com,5,1
ya.ru,4,2
en.nenadsky.com,3,2
