referrer,views_total,views_unique
Google,280,109
github.com,48,6
Bing,29,14
DuckDuckGo,19,11
en.nenadsky.com,5,3
yandex.ru,4,3
search.brave.com,4,2
ssdielect.com,3,3
cn.bing.com,3,2
instapaper.com,1,1
