referrer,views_total,views_unique
Google,188,86
Bing,26,12
DuckDuckGo,21,5
yandex.ru,19,7
github.com,19,6
yandex.by,11,3
en.nenadsky.com,5,4
m.facebook.com,3,2
ssdielect.com,3,1
Yahoo,2,1
