referrer,views_total,views_unique
Google,274,111
Bing,37,15
DuckDuckGo,15,7
github.com,12,4
ssdielect.com,8,4
yandex.ru,7,7
qwant.com,7,1
chatgpt.com,5,1
en.nenadsky.com,1,1
search.brave.com,1,1
