referrer,views_total,views_unique
Google,195,107
search.brave.com,23,8
yandex.ru,20,16
DuckDuckGo,19,8
en.nenadsky.com,15,6
ya.ru,9,3
Bing,8,6
github.com,7,4
ssdielect.com,3,1
chatgpt.com,1,1
