referrer,views_total,views_unique
Google,167,60
DuckDuckGo,17,7
Bing,14,10
search.brave.com,10,1
yandex.ru,5,3
github.com,4,4
Yahoo,2,1
ecosia.org,1,1
en.nenadsky.com,1,1
