referrer,views_total,views_unique
Google,344,136
DuckDuckGo,54,14
en.nenadsky.com,42,11
yandex.ru,33,14
github.com,27,13
Bing,25,14
Yahoo,9,2
search.brave.com,6,4
ssdielect.com,4,4
ya.ru,2,2
