referrer,views_total,views_unique
Google,172,53
Bing,81,6
github.com,31,6
DuckDuckGo,7,3
nl.search.yahoo.com,6,1
Yahoo,4,1
github-com.translate.goog,1,1
statics.teams.cdn.office.net,1,1
