referrer,views_total,views_unique
Google,268,123
DuckDuckGo,31,9
github.com,21,6
search.brave.com,20,7
Bing,17,7
ssdielect.com,12,7
duinocoin.com,2,1
chatgpt.com,2,1
yandex.ru,2,1
ya.ru,1,1
