referrer,views_total,views_unique
Google,187,90
Bing,29,14
yandex.ru,20,8
DuckDuckGo,20,6
github.com,19,6
yandex.by,11,3
en.nenadsky.com,4,3
m.facebook.com,3,2
Yahoo,2,1
ssdielect.com,2,1
