referrer,views_total,views_unique
Google,333,134
Bing,44,21
github.com,32,9
yandex.ru,17,10
search.brave.com,12,4
DuckDuckGo,9,5
youtube.com,8,1
cn.bing.com,7,2
ya.ru,6,3
chatgpt.com,3,2
