referrer,views_total,views_unique
Google,387,159
Bing,50,14
DuckDuckGo,37,16
github.com,34,8
yandex.ru,19,9
ya.ru,8,1
Yahoo,5,4
ecosia.org,4,2
search.brave.com,2,2
ca.search.yahoo.com,2,1
