referrer,views_total,views_unique
Google,288,116
Bing,27,15
ssdielect.com,7,2
DuckDuckGo,6,3
search.brave.com,6,3
github.com,5,4
yandex.ru,3,3
sigmaelectronica.net,2,1
chatgpt.com,2,1
qwant.com,1,1
