referrer,views_total,views_unique
Google,77,39
Bing,22,8
yandex.ru,11,5
en.nenadsky.com,10,6
DuckDuckGo,9,5
github.com,7,7
chatgpt.com,3,2
mactronica.com.co,3,1
ecosia.org,2,1
search.brave.com,1,1
