referrer,views_total,views_unique
Google,90,51
Bing,17,10
DuckDuckGo,16,4
github.com,12,9
search.brave.com,11,4
en.nenadsky.com,10,4
chatgpt.com,4,2
mactronica.com.co,3,1
ssdielect.com,3,1
yandex.ru,3,1
