referrer,views_total,views_unique
Google,492,193
Bing,114,25
github.com,44,16
DuckDuckGo,29,9
yandex.ru,19,9
github-com.translate.goog,19,1
ya.ru,12,2
search.brave.com,7,3
m.search.naver.com,5,1
cn.bing.com,4,2
