referrer,views_total,views_unique
Google,359,128
Bing,56,16
ssdielect.com,39,12
yandex.ru,31,13
github.com,20,11
hobbielektronika.hu,12,10
DuckDuckGo,11,6
ya.ru,10,2
afterdarkmode.net,9,1
Yahoo,3,1
