referrer,views_total,views_unique
Google,346,146
DuckDuckGo,25,10
yandex.ru,24,13
en.nenadsky.com,21,11
github.com,13,6
Bing,10,7
search.brave.com,6,5
ssdielect.com,5,2
ya.ru,4,1
qwant.com,3,1
