referrer,views_total,views_unique
Google,464,156
yandex.ru,65,10
Bing,50,14
github.com,40,17
DuckDuckGo,36,8
ssdielect.com,22,13
docs.arduino.cc,9,1
ya.ru,8,2
qwant.com,4,2
Yahoo,4,1
