referrer,views_total,views_unique
Google,413,145
ssdielect.com,33,5
Bing,32,14
DuckDuckGo,26,8
yandex.ru,20,10
github.com,17,10
hobbielektronika.hu,14,12
fr.search.yahoo.com,9,1
Yahoo,6,4
search.brave.com,3,2
