referrer,views_total,views_unique
Google,222,84
github.com,31,9
yandex.ru,23,7
Bing,20,5
DuckDuckGo,10,5
qwant.com,3,1
Yahoo,2,1
ssdielect.com,2,1
chatgpt.com,1,1
cn.bing.com,1,1
