referrer,views_total,views_unique
Google,314,126
Bing,22,12
DuckDuckGo,11,4
ssdielect.com,10,4
github.com,5,4
Yahoo,2,2
chatgpt.com,2,1
sigmaelectronica.net,2,1
ecosia.org,1,1
tonieletronica.com,1,1
