referrer,views_total,views_unique
Google,169,82
yandex.ru,30,15
DuckDuckGo,19,8
Bing,14,9
en.nenadsky.com,14,7
ya.ru,10,3
github.com,8,5
search.brave.com,5,3
Yahoo,4,1
ssdielect.com,2,1
