referrer,views_total,views_unique
Google,262,112
DuckDuckGo,33,9
Bing,24,9
github.com,20,5
search.brave.com,17,6
ssdielect.com,13,6
yandex.ru,3,1
chatgpt.com,2,1
duinocoin.com,2,1
ya.ru,1,1
