referrer,views_total,views_unique
Google,328,129
github.com,42,13
DuckDuckGo,31,10
ssdielect.com,27,12
Bing,25,9
ya.ru,12,3
docs.arduino.cc,9,1
yandex.ru,5,4
Yahoo,4,1
fr.search.yahoo.com,3,1
