referrer,views_total,views_unique
Google,257,94
github.com,41,4
Bing,29,9
DuckDuckGo,25,9
search.brave.com,9,4
statics.teams.cdn.office.net,5,2
ssdielect.com,3,3
uk.search.yahoo.com,1,1
cn.bing.com,1,1
