referrer,views_total,views_unique
Google,501,197
Bing,113,24
github.com,41,15
DuckDuckGo,29,10
yandex.ru,21,9
github-com.translate.goog,19,1
ya.ru,9,2
m.search.naver.com,5,1
cn.bing.com,4,2
search.brave.com,3,2
