referrer,views_total,views_unique
Google,181,82
Bing,30,10
yandex.ru,11,7
DuckDuckGo,10,3
en.nenadsky.com,9,6
search.brave.com,7,3
github.com,5,4
chatgpt.com,2,1
ya.ru,1,1
yandex.by,1,1
