referrer,views_total,views_unique
Google,283,114
Bing,46,16
github.com,13,5
DuckDuckGo,10,6
ssdielect.com,8,4
yandex.ru,7,7
qwant.com,7,1
chatgpt.com,5,1
en.nenadsky.com,1,1
search.brave.com,1,1
