referrer,views_total,views_unique
Google,364,134
Bing,44,16
yandex.ru,40,14
ssdielect.com,25,10
github.com,18,7
br.search.yahoo.com,14,1
search.brave.com,12,3
DuckDuckGo,10,6
qwant.com,5,3
pl.search.yahoo.com,3,1
