referrer,views_total,views_unique
Google,293,118
yandex.ru,26,15
Bing,19,11
DuckDuckGo,13,8
Yahoo,13,2
github.com,12,4
en.nenadsky.com,10,6
ssdielect.com,9,2
chatgpt.com,4,1
search.brave.com,3,3
