referrer,views_total,views_unique
Google,355,153
Bing,45,15
DuckDuckGo,34,14
yandex.ru,29,13
github.com,20,4
ya.ru,8,1
ecosia.org,4,2
search.brave.com,3,3
Yahoo,2,2
ca.search.yahoo.com,2,1
