referrer,views_total,views_unique
Google,132,72
yandex.ru,18,9
Bing,16,9
DuckDuckGo,15,5
en.nenadsky.com,7,5
search.brave.com,7,3
github.com,6,3
qwant.com,3,1
chatgpt.com,2,1
ya.ru,1,1
