referrer,views_total,views_unique
Google,461,160
yandex.ru,66,11
Bing,42,12
DuckDuckGo,36,8
github.com,30,16
ssdielect.com,21,12
docs.arduino.cc,9,1
ya.ru,8,2
qwant.com,4,2
Yahoo,4,1
