referrer,views_total,views_unique
Google,403,142
Bing,59,19
github.com,51,7
yandex.ru,49,9
DuckDuckGo,34,8
nl.search.yahoo.com,24,1
ssdielect.com,9,6
es.search.yahoo.com,5,3
de.search.yahoo.com,2,2
ya.ru,2,2
