referrer,views_total,views_unique
Google,286,117
github.com,41,12
Bing,35,11
ssdielect.com,26,11
DuckDuckGo,26,9
ya.ru,14,3
yandex.ru,5,4
fr.search.yahoo.com,3,1
Yahoo,3,1
search.brave.com,2,2
