referrer,views_total,views_unique
Google,192,81
yandex.ru,26,7
github.com,20,6
DuckDuckGo,18,6
uk.search.yahoo.com,10,1
search.brave.com,8,2
Bing,6,6
en.nenadsky.com,5,2
cn.bing.com,5,1
ssdielect.com,2,2
