referrer,views_total,views_unique
Google,240,72
DuckDuckGo,32,9
yandex.ru,21,11
github.com,17,10
search.brave.com,13,4
Bing,12,9
ya.ru,10,2
en.nenadsky.com,9,6
mactronica.com.co,3,2
ssdielect.com,3,2
