referrer,views_total,views_unique
Google,381,145
github.com,48,6
Bing,42,15
yandex.ru,35,6
DuckDuckGo,33,8
nl.search.yahoo.com,24,1
search.brave.com,6,2
ssdielect.com,5,4
de.search.yahoo.com,3,3
ya.ru,2,2
