referrer,views_total,views_unique
Google,301,130
Bing,36,11
ssdielect.com,24,7
yandex.ru,19,10
github.com,18,6
Yahoo,9,4
duinocoin.com,5,1
DuckDuckGo,4,4
search.brave.com,4,3
ya.ru,4,2
