referrer,views_total,views_unique
Google,442,155
yandex.ru,75,12
Bing,46,14
github.com,29,15
ssdielect.com,19,11
DuckDuckGo,19,5
docs.arduino.cc,9,1
ya.ru,8,2
qwant.com,4,2
Yahoo,4,1
