referrer,views_total,views_unique
Google,254,87
Bing,44,13
de.search.yahoo.com,15,1
github.com,8,5
statics.teams.cdn.office.net,5,2
DuckDuckGo,3,1
cn.bing.com,1,1
search.brave.com,1,1
