referrer,views_total,views_unique
Google,138,73
Bing,19,11
DuckDuckGo,15,5
yandex.ru,14,7
en.nenadsky.com,7,5
github.com,7,4
search.brave.com,6,2
qwant.com,3,1
chatgpt.com,2,1
statics.teams.cdn.office.net,1,1
