referrer,views_total,views_unique
Google,80,44
Bing,22,9
en.nenadsky.com,11,5
DuckDuckGo,9,5
yandex.ru,9,4
github.com,6,6
chatgpt.com,2,1
ecosia.org,2,1
qwant.com,1,1
search.brave.com,1,1
