referrer,views_total,views_unique
Google,236,63
Bing,83,5
github.com,41,9
cn.bing.com,20,1
DuckDuckGo,15,3
Yahoo,4,1
statics.teams.cdn.office.net,3,3
uk.search.yahoo.com,3,1
github-com.translate.goog,1,1
