referrer,views_total,views_unique
Google,329,118
Bing,19,11
DuckDuckGo,14,4
ssdielect.com,13,5
yandex.ru,8,5
yandex.by,5,1
Yahoo,3,2
github.com,2,2
search.brave.com,2,2
it.search.yahoo.com,2,1
