referrer,views_total,views_unique
Google,250,87
github.com,30,9
yandex.ru,19,6
Bing,18,4
DuckDuckGo,11,6
qwant.com,3,1
Yahoo,2,1
ssdielect.com,2,1
chatgpt.com,1,1
cn.bing.com,1,1
