referrer,views_total,views_unique
Google,256,99
Bing,36,15
DuckDuckGo,15,7
ssdielect.com,7,4
qwant.com,7,1
yandex.ru,6,6
github.com,3,2
en.nenadsky.com,3,2
search.brave.com,2,2
cn.bing.com,1,1
