referrer,views_total,views_unique
Google,434,152
ssdielect.com,35,5
Bing,33,14
DuckDuckGo,28,10
yandex.ru,21,10
github.com,16,9
hobbielektronika.hu,14,12
fr.search.yahoo.com,9,1
search.brave.com,3,2
Yahoo,2,2
