referrer,views_total,views_unique
Google,319,138
Bing,72,20
github.com,30,8
yandex.ru,14,9
DuckDuckGo,14,8
ya.ru,12,6
search.brave.com,12,5
cn.bing.com,8,3
youtube.com,8,1
chatgpt.com,3,2
