referrer,views_total,views_unique
Google,237,96
github.com,43,10
Bing,32,10
ssdielect.com,24,9
ya.ru,11,2
DuckDuckGo,9,6
yandex.ru,3,2
fr.search.yahoo.com,3,1
search.brave.com,2,2
yandex.kz,1,1
