referrer,views_total,views_unique
Google,285,145
Bing,43,20
DuckDuckGo,26,7
github.com,22,7
en.nenadsky.com,16,10
search.brave.com,11,9
yandex.ru,10,6
chatgpt.com,2,2
ssdielect.com,1,1
