referrer,views_total,views_unique
Google,228,90
yandex.ru,42,13
DuckDuckGo,35,11
en.nenadsky.com,32,11
Bing,19,12
search.brave.com,16,7
github.com,13,6
yandex.by,3,3
ssdielect.com,3,2
yandex.kz,2,1
